id;mdebut;hfin;hdebut;mfin;version;id_medecin;created_by;version
1;0;8;8;20;1;1;system;1
2;20;8;8;40;1;1;system;1
3;40;9;8;0;1;1;system;1
4;0;9;9;20;1;1;system;1
5;20;9;9;40;1;1;system;1
6;40;10;9;0;1;1;system;1
7;0;10;10;20;1;1;system;1
8;20;10;10;40;1;1;system;1
9;40;11;10;0;1;1;system;1
10;0;11;11;20;1;1;system;1
11;20;11;11;40;1;1;system;1
12;40;12;11;0;1;1;system;1
13;0;14;14;20;1;1;system;1
14;20;14;14;40;1;1;system;1
15;40;15;14;0;1;1;system;1
16;0;15;15;20;1;1;system;1
17;20;15;15;40;1;1;system;1
18;40;16;15;0;1;1;system;1
19;0;16;16;20;1;1;system;1
20;20;16;16;40;1;1;system;1
21;40;17;16;0;1;1;system;1
22;0;17;17;20;1;1;system;1
23;20;17;17;40;1;1;system;1
24;40;18;17;0;1;1;system;1
25;0;8;8;20;1;2;system;1
26;20;8;8;40;1;2;system;1
27;40;9;8;0;1;2;system;1
28;0;9;9;20;1;2;system;1
29;20;9;9;40;1;2;system;1
30;40;10;9;0;1;2;system;1
31;0;10;10;20;1;2;system;1
32;20;10;10;40;1;2;system;1
33;40;11;10;0;1;2;system;1
34;0;11;11;20;1;2;system;1
35;20;11;11;40;1;2;system;1
36;40;12;11;0;1;2;system;1
37;0;8;8;20;1;3;system;1
38;20;8;8;40;1;3;system;1
39;40;9;8;0;1;3;system;1
40;0;9;9;20;1;3;system;1
41;20;9;9;40;1;3;system;1
42;40;10;9;0;1;3;system;1
43;0;10;10;20;1;3;system;1
44;20;10;10;40;1;3;system;1
45;40;11;10;0;1;3;system;1
46;0;11;11;20;1;3;system;1
